order_id,order_purchase_timestamp,payment_sequential,payment_type,payment_installments,payment_value,review_score,customer_unique_id,customer_state,product_category_name
640883769bc5da4a077725646dc9995a,2017-06-05 18:20:04,1,credit_card,8,126.43,5,f4ab6331516af99592519134ed3a16c0,RS,housewares
7beb8dfe9d03e7b0b7d7b811842a0fc0,2017-04-29 23:36:31,1,credit_card,4,129.37,5,6f73df0e85d2d96c9339cf0d02359af7,GO,housewares
fc8cfc59e513f5aafda0556119d11adb,2017-04-05 08:39:45,1,credit_card,2,48.86,5,a5b85c99418f14615ceb9117781fc5da,SP,housewares
4010af255873d6e26073000d24a8f52f,2017-02-23 16:39:13,1,credit_card,2,88.84,4,132acb0eb75c96160db9e064d80e42d6,SC,housewares
4010af255873d6e26073000d24a8f52f,2017-02-23 16:39:13,1,credit_card,2,88.84,4,132acb0eb75c96160db9e064d80e42d6,SC,housewares
1b76e3d417b12339d254588a95496581,2017-05-21 09:43:18,1,credit_card,1,53.0,5,e2249bc402f16751afa5815671a58107,RJ,housewares
c77d0e8e29a6fd73d473b31e269a7295,2017-06-06 10:19:06,1,credit_card,2,46.75,5,9775d5ca946dc48238ffe21a46a6b776,SP,housewares
9a769002f689e9dd972f6008d7312ead,2017-03-04 20:09:02,1,credit_card,4,53.95,1,99fb3e8774dea711bbd6f4938c0499e7,ES,housewares
291db84768080eac60e76d9a3ef9d1de,2017-03-20 17:20:30,1,credit_card,4,48.86,5,3364a8146335df8b90c5b67295ecbb78,SP,housewares
6b80bb20190715d71c43efff617bd659,2017-02-19 01:15:03,1,boleto,1,128.1,5,4687b78e990956109c4019200e3ac062,SP,housewares
d17e13cc89dae4a9be616c1a7a68bfea,2017-05-31 11:38:44,1,boleto,1,232.72,5,69367a6967dd99df9b3719702f9eda2d,ES,housewares
d17e13cc89dae4a9be616c1a7a68bfea,2017-05-31 11:38:44,1,boleto,1,232.72,5,69367a6967dd99df9b3719702f9eda2d,ES,housewares
73c8476a5145125bb535e946a6192bb1,2017-02-11 23:23:22,1,credit_card,1,59.58,5,24f2921a58f43dd1392d98391eb4ab82,SP,housewares
73c8476a5145125bb535e946a6192bb1,2017-02-11 23:23:22,1,credit_card,1,59.58,5,24f2921a58f43dd1392d98391eb4ab82,SP,housewares
73c8476a5145125bb535e946a6192bb1,2017-02-11 23:23:22,1,credit_card,1,59.58,5,24f2921a58f43dd1392d98391eb4ab82,SP,housewares
fba1d12a47dc097a456f2aeff9191f87,2017-05-15 20:21:37,1,credit_card,2,20.75,2,2a1a0f4c7e17f92c37ee8197d98263a8,SP,housewares
4a5dd77c42df1a4cf21c142eaacf866f,2017-05-21 08:04:02,1,credit_card,9,217.06,5,46ed126bcf1df6e195dbc63d7c320983,RJ,housewares
a7172161f4280142285eebbe70b8c8fa,2017-03-04 16:14:20,1,boleto,1,65.95,5,c8bbcc4eb4aa28cec27838eb3a195303,RS,housewares
ca59a12c00e1e5fd88c42789115fb8d3,2017-03-04 20:23:54,1,credit_card,1,157.3,5,3c0a84971d7dc4508677de941491ac3e,SP,housewares
dc43adc8cf44306503fd3db002d5db5f,2017-05-19 14:45:14,1,credit_card,1,959.77,3,d5f4d315a02dde7b381306b21a2bb9c2,SP,housewares
dc43adc8cf44306503fd3db002d5db5f,2017-05-19 14:45:14,1,credit_card,1,959.77,3,d5f4d315a02dde7b381306b21a2bb9c2,SP,housewares
dc43adc8cf44306503fd3db002d5db5f,2017-05-19 14:45:14,1,credit_card,1,959.77,3,d5f4d315a02dde7b381306b21a2bb9c2,SP,housewares
dc43adc8cf44306503fd3db002d5db5f,2017-05-19 14:45:14,1,credit_card,1,959.77,3,d5f4d315a02dde7b381306b21a2bb9c2,SP,housewares
dc43adc8cf44306503fd3db002d5db5f,2017-05-19 14:45:14,1,credit_card,1,959.77,3,d5f4d315a02dde7b381306b21a2bb9c2,SP,housewares
dc43adc8cf44306503fd3db002d5db5f,2017-05-19 14:45:14,1,credit_card,1,959.77,3,d5f4d315a02dde7b381306b21a2bb9c2,SP,housewares
dc43adc8cf44306503fd3db002d5db5f,2017-05-19 14:45:14,1,credit_card,1,959.77,3,d5f4d315a02dde7b381306b21a2bb9c2,SP,housewares
3611ece86e8e8c233f0700db66adf592,2017-06-23 19:21:44,1,credit_card,4,272.29,4,5385a3027dbd52112b5dd319329684b7,SP,housewares
d121cbcb7091fbd55ad0344e0f045982,2017-04-16 09:41:25,1,credit_card,3,49.7,5,5a45f9d1a2c0e7a3a1b7bf2181cd4322,BA,housewares
e1eee861f6f4b4d256ba90262baea032,2017-06-27 11:31:40,1,credit_card,3,38.75,5,4753f8f5ccd47956ae9a4a0b8ba18cda,SP,housewares
0d50b2840102f8cec365fffa6d42a690,2017-06-01 19:12:32,1,credit_card,1,41.75,5,f7bd1d907f56cef6770f4fad4e46ba1e,SP,housewares
780d06f3d4a6cf29181986194b9c23bd,2017-04-03 10:49:06,1,credit_card,3,91.61,3,5e55d39d7c2e9f0d5ef702ce71de4546,RJ,housewares
b12e5d725658a4566286153c51727af2,2017-05-07 13:05:13,1,voucher,1,20.75,4,ac64c33e439eba6713e1743e070ef50e,SP,housewares
b12e5d725658a4566286153c51727af2,2017-05-07 13:05:13,1,voucher,1,20.75,4,ac64c33e439eba6713e1743e070ef50e,SP,housewares
7a8f034a4006e2540a2026e25f9534b1,2017-06-02 22:57:03,1,credit_card,2,265.88,5,7c99078d5cdf95a752ef55affe4d7af1,RJ,housewares
39e9813f11fbc948f71cfaf189976662,2017-04-24 09:37:26,1,boleto,1,38.42,5,68ba0fa3c02bfada4ebd0f37d1aee37f,SC,housewares
f84774cb3dcbf3aa3ce51aa77d0f5ddd,2017-06-11 13:25:41,1,credit_card,1,40.01,4,b19113a45e82b57d787148be17eb9bf2,SC,housewares
d790743eff8a57ec6b1bd64865b8c60f,2017-06-25 23:28:30,1,credit_card,3,39.01,4,cc71814df40aa575da92b47730280910,PR,housewares
7d892708f2153d1763c61337cf6ba495,2017-06-23 09:23:10,1,boleto,1,120.03,4,620ad450a89bab5e7ec65b56a4e43404,RS,housewares
7d892708f2153d1763c61337cf6ba495,2017-06-23 09:23:10,1,boleto,1,120.03,4,620ad450a89bab5e7ec65b56a4e43404,RS,housewares
7d892708f2153d1763c61337cf6ba495,2017-06-23 09:23:10,1,boleto,1,120.03,4,620ad450a89bab5e7ec65b56a4e43404,RS,housewares
b9df3ba1cd5cd93a66fa5f902ab0dbc5,2017-05-05 14:13:32,1,credit_card,1,38.42,1,3402f0b7180d733ed9a7a779df26df9b,RJ,housewares
6a3d17234ba4b82167e2b8d9a6ca6602,2017-05-03 18:26:18,1,boleto,1,34.86,4,cefbbb1124978910bb96634fb9fef97c,SP,housewares
65320cb291f4cacd8b0114a29eafa4c7,2017-05-24 18:39:05,1,credit_card,3,34.89,3,41fca1fccfc3da172a2fc165122218a5,SP,housewares
80def445474889abc909592113f0027a,2017-05-25 16:38:28,1,credit_card,1,38.0,1,de10c6eddfb671ca75cdf673e3d3ab47,RS,housewares
9c44c2473c988578b5188baf89c3e429,2017-06-01 17:18:31,1,boleto,1,39.0,5,5da36249e10fba23041f7353250b644c,SC,housewares
674156fdc5d457a8a102110b27e89e07,2017-04-07 15:49:49,1,credit_card,3,34.86,5,1ded33854a42ea16167f3adfbb7ed068,SP,housewares
0756fac8c4aef0446002871923cc6b8f,2017-05-08 17:27:02,1,credit_card,2,38.0,5,fa74ed50f1a843f0316b5c75666b076e,RJ,housewares
4f8092f81e74647a7bb441b6577d62b1,2017-05-06 13:35:37,1,boleto,1,79.9,5,89c2f7ccdb8ab27ba22df980e678410f,RS,housewares
4f8092f81e74647a7bb441b6577d62b1,2017-05-06 13:35:37,1,boleto,1,79.9,5,89c2f7ccdb8ab27ba22df980e678410f,RS,housewares
eab2a4679330df9f5a75c9864461857b,2017-06-12 21:15:07,1,credit_card,3,66.48,5,9f075d1dd41ea5487577d578521d8f77,SP,housewares
eab2a4679330df9f5a75c9864461857b,2017-06-12 21:15:07,1,credit_card,3,66.48,5,9f075d1dd41ea5487577d578521d8f77,SP,housewares
bc35165f6ff628a1090f8b0074929de9,2017-06-09 16:05:48,1,boleto,1,131.16,5,1cadf1dc88bf9e3b2e77d5ee00316668,MG,housewares
a9d514cec7786e74cf3b22b24b5562f7,2017-05-09 15:59:45,1,credit_card,1,125.42,5,4bf595f17496ac8af412583acad4860b,MG,housewares
0743d4433cd56bbd7b36287a05f94e10,2017-06-07 21:55:57,1,boleto,1,123.22,5,3669d77f53c5334085b4582649737f08,SP,housewares
3f4d4de8598b31eee79eca23f927f676,2017-06-03 21:56:14,1,credit_card,6,124.42,5,a00275218a1ee46f8c320cbc99f7a863,PR,housewares
a7ee6297799ec44536e8b6bd536818b3,2017-06-05 16:34:47,1,credit_card,6,124.42,4,ec70b6cfa4591fd10dbd4d8d4061a349,MG,housewares
47d334f5f5e5a8f38fd5893ae0e6af35,2017-06-13 08:16:19,1,credit_card,2,131.16,5,a973343f2996d5a701dd1c8f60099586,PR,housewares
78cb812cde46e3e06e94affd5ea47012,2017-05-06 13:08:14,1,credit_card,10,241.72,5,fb2f1b5cb4a9612511658f7351c25899,SP,housewares
78cb812cde46e3e06e94affd5ea47012,2017-05-06 13:08:14,1,credit_card,10,241.72,5,fb2f1b5cb4a9612511658f7351c25899,SP,housewares
651a0587f276ef45b1c74a72643c33ae,2017-06-07 15:05:31,1,credit_card,4,131.16,5,5995828a9de81dbbf610cc6f27580bcc,MG,housewares
a6ecdcdd328d131fadda339f95ca1705,2017-05-06 16:14:56,1,credit_card,9,125.42,4,1d1bbacbb7e6e4fef4fe1c849b6dd640,RJ,housewares
10631633611fba698054772b43dc118c,2017-06-22 14:03:48,1,credit_card,4,252.6,1,8a11c1f8a6ec66283bdcff8829df7918,MG,housewares
10631633611fba698054772b43dc118c,2017-06-22 14:03:48,1,credit_card,4,252.6,1,8a11c1f8a6ec66283bdcff8829df7918,MG,housewares
bfea49050a2776e89546f0925b44c4dd,2017-05-05 21:39:28,1,credit_card,6,120.86,5,ab59bca132e1e8ac2749d632c7904c77,SP,housewares
fc2a4d7b806b8d5572a052da4a5a6bed,2017-06-18 21:51:21,2,voucher,1,205.75,4,987c9b1da9988bf39740761c1afe8ef2,SP,housewares
fc2a4d7b806b8d5572a052da4a5a6bed,2017-06-18 21:51:21,2,voucher,1,205.75,4,987c9b1da9988bf39740761c1afe8ef2,SP,housewares
fc2a4d7b806b8d5572a052da4a5a6bed,2017-06-18 21:51:21,1,credit_card,2,40.69,4,987c9b1da9988bf39740761c1afe8ef2,SP,housewares
fc2a4d7b806b8d5572a052da4a5a6bed,2017-06-18 21:51:21,1,credit_card,2,40.69,4,987c9b1da9988bf39740761c1afe8ef2,SP,housewares
1ed8d07471dcc2832eb42d1507847102,2017-05-21 22:59:42,1,boleto,1,132.24,5,5844cade6c591db5be80ac133b1a64b4,MG,housewares
fde2b2f46bb69e2359b74ff7606de899,2017-06-23 21:07:46,1,credit_card,2,136.37,4,bcbffa4d3c9d90c89eaa348e3a5113ab,SP,housewares
928186dcfbb7994142aaebad08b3bd90,2017-05-18 11:23:26,1,credit_card,4,132.24,5,2809a76368af04203d1fb4a5ca9b9910,SP,housewares
92b16e4bf4524a212222c92e9114f55c,2017-06-04 01:12:31,1,credit_card,1,49.0,5,a2284b353c301135e29370ee886454be,RJ,housewares
f3f00047607e23b2b33f81618622a7a4,2017-06-16 01:13:18,1,boleto,1,50.01,5,a2ac2fb02c970f2da55df544acba8009,RS,housewares
354191f7dea5618706f6ca10eddd9d46,2017-05-17 18:19:40,1,credit_card,2,49.0,5,9c79021ba84e7c187553cec1196eb584,ES,housewares
4f5dbf6461099742aada5e5960f721c4,2017-05-23 19:02:00,1,credit_card,1,43.62,4,30a9badf47aee5400aa486856cc18cfa,SP,housewares
75351e48296ef42211a0b80c427aae57,2017-03-14 16:25:43,1,boleto,1,98.16,4,cab5ecc01e69aac95f48b619eb40a882,SP,housewares
bb6cd225b42f502ec8d67ffa892087f9,2017-04-27 13:59:04,1,credit_card,1,98.04,5,b2495c024ce0fcaaeb63cdbf58c25316,RJ,housewares
c8f21ae0d8ea0dc3d6cbd9ef66d4981f,2017-05-02 10:51:29,1,credit_card,6,93.66,5,6f55c4bd7ac66d950a762a85cda22e70,SP,housewares
63cf2db4fe1c8f21a8a02023cef68212,2017-05-22 19:49:12,1,credit_card,15,252.35,5,09d7c538023c2c4fb0553c831c12f084,SP,housewares
3241db830366645e6a88f6384ee36cc7,2017-03-04 16:07:37,1,credit_card,3,148.47,4,5af103d3f12fd83434cb97578a1e8d49,ES,housewares
5ce15ec3d65174e3ebfd1d12ee096fb6,2017-02-24 09:27:44,1,credit_card,3,70.52,2,c74f33f8921f86511371450f0655d4a9,SP,housewares
5ce15ec3d65174e3ebfd1d12ee096fb6,2017-02-24 09:27:44,1,credit_card,3,70.52,2,c74f33f8921f86511371450f0655d4a9,SP,housewares
b11277967c91e971b81a787a51849320,2017-03-02 15:22:55,1,boleto,1,280.44,5,336421b86cc4259a58106da261e0e000,RJ,housewares
b11277967c91e971b81a787a51849320,2017-03-02 15:22:55,1,boleto,1,280.44,5,336421b86cc4259a58106da261e0e000,RJ,housewares
6440d5acbce24626e6224f58a6759905,2017-03-30 08:37:18,1,boleto,1,123.09,5,5c8ec2802164eb257a506d111a1d4d6f,SP,housewares
1e80bd664bc120ddf4d789b7b9455e14,2017-05-09 15:29:51,1,boleto,1,282.38,5,336421b86cc4259a58106da261e0e000,RJ,housewares
1e80bd664bc120ddf4d789b7b9455e14,2017-05-09 15:29:51,1,boleto,1,282.38,5,336421b86cc4259a58106da261e0e000,RJ,housewares
f8cea030b5609de692906ee83fda91ea,2017-06-12 15:31:06,1,credit_card,1,760.32,1,406bf961029dda3572bfe1846b3baa56,RJ,housewares
f8cea030b5609de692906ee83fda91ea,2017-06-12 15:31:06,1,credit_card,1,760.32,1,406bf961029dda3572bfe1846b3baa56,RJ,housewares
f8cea030b5609de692906ee83fda91ea,2017-06-12 15:31:06,1,credit_card,1,760.32,1,406bf961029dda3572bfe1846b3baa56,RJ,housewares
f8cea030b5609de692906ee83fda91ea,2017-06-12 15:31:06,1,credit_card,1,760.32,1,406bf961029dda3572bfe1846b3baa56,RJ,housewares
340be9cc41d50a5233f4849d93d8d2f1,2017-01-25 11:32:02,1,credit_card,1,29.43,5,db5959ee2d1e677a255be86a6f7e9aa6,SP,housewares
9846cae21962f6c6e65ad2e77d3c2be7,2017-01-30 09:39:54,1,credit_card,1,216.4,4,d9a99b290182aff8db93595d904ab99c,SP,housewares
9846cae21962f6c6e65ad2e77d3c2be7,2017-01-30 09:39:54,1,credit_card,1,216.4,4,d9a99b290182aff8db93595d904ab99c,SP,housewares
8d9aeca18991202d1a10f82ce4802dc0,2017-04-07 08:49:11,1,boleto,1,51.04,5,4fe7f83190e3618139dfbf5658172bf3,SP,housewares
357773e5b110f8f600e99720f07ac480,2017-05-25 10:58:17,1,voucher,1,20.84,5,f2aebf52e9bb0654f3c31b371a77802a,SP,housewares
67cfcef68eea9ea1ea9423cf240ed340,2017-03-22 10:34:47,1,credit_card,6,66.58,2,e7ba27eaa7692a165b91ba35a41da310,DF,housewares
e985dab0862fa067f40e4c0d54a7405f,2017-03-18 17:27:44,1,credit_card,1,48.32,5,f344bbe36d883d47e6d26ff9161e2dd1,SP,housewares
3e902e82bfbe40d0e2299bdbbf8af8ca,2017-03-17 20:32:49,1,credit_card,3,147.52,4,76e72aa959a74de3215c1e859d2bf0e2,SP,housewares
3a1756d7060a993e85f1614b43da0c03,2017-01-26 16:23:03,1,credit_card,3,215.76,5,bf4023e50a4a19e09b7200e861af76c6,SP,housewares
3a1756d7060a993e85f1614b43da0c03,2017-01-26 16:23:03,1,credit_card,3,215.76,5,bf4023e50a4a19e09b7200e861af76c6,SP,housewares
e55b46bf1f7b0739a890db6c07478c9e,2017-04-06 13:13:35,1,credit_card,1,28.78,5,d7b91fb85c24f413d7c4715d9464f3f2,SP,housewares
4a2e9754d61d7f8f0b41fec143e166e4,2017-05-28 22:18:09,1,credit_card,10,128.05,5,85b05a25b5be26f631e913ff5d2e8e95,PR,housewares
4a2e9754d61d7f8f0b41fec143e166e4,2017-05-28 22:18:09,1,credit_card,10,128.05,5,85b05a25b5be26f631e913ff5d2e8e95,PR,housewares
d0240bcff59b720e55a2fc2c74344b6f,2017-02-06 20:11:26,1,boleto,1,75.36,5,187e8123a324cc99774211a6843941ec,SP,housewares
e083c10e9dd625b9ce09aff04e0d54a7,2017-04-24 19:31:14,1,credit_card,10,140.82,2,292f9551978b9b5a9f73ad0e868ae810,SP,housewares
84cee5c1b66cfc2dcb7c7834e7169246,2017-03-08 17:42:59,1,boleto,1,202.12,3,fcc258e765104e43d26c88647b24fb2a,BA,housewares
6d54b2636a61d610eb2adc5784fbe99e,2017-03-19 19:05:15,1,credit_card,8,192.56,5,bdc9d7c00e3c150456e58df4cfc2d2c8,SP,housewares
6699f3e7d674b95aa5f02c60e3312022,2017-04-26 18:30:51,1,credit_card,8,204.98,5,45cfbd91fee8a108c0a0f905dd6bc5a7,MS,housewares
c1e01caa64164c2b4c54633ef42d032b,2017-03-24 22:00:38,1,boleto,1,192.56,5,a8296d2daa0c76468d945f281cbe031d,SP,housewares
38a5a268ed9f84995c960ba876ab6952,2017-04-11 16:21:07,1,credit_card,8,197.52,3,295fc02c10baab90b016dc301730af2f,ES,housewares
09478c1d9dbc168c8438aa90f1be13a9,2017-04-03 15:06:02,1,boleto,1,197.52,5,e7cb888e6948cb2c3f9347e048979fbe,DF,housewares
a99907012a9719344a76cffd42960499,2017-04-27 21:42:23,1,credit_card,5,214.97,4,f8217efb7935db087c5619c813e9c293,CE,housewares
c09e8c8ef923378f60d8ab37827eb58d,2017-04-14 22:35:53,1,credit_card,8,192.56,3,1993b9a34b2c0e737861f77b5e8159dd,SP,housewares
69673f2942f230a76d45815ea310fcc1,2017-04-03 21:27:12,1,credit_card,8,192.56,5,6292603dec902259a5c333f58109da24,SP,housewares
10487ca7dcab9ddc13cd4ee2fe1ef2f7,2017-04-06 10:31:58,1,credit_card,1,192.56,4,63a2711d2cd5648bb00af3a74a40e640,SP,housewares
cb5e5871967a2d2ff1594d2a652fa290,2017-04-28 13:44:52,1,credit_card,8,192.56,4,5a18aed8495fec61fd9cf2a0c41fc312,SP,housewares
8a9a62b38ed8da3c86f13cde8cd3743b,2017-04-27 10:25:40,1,credit_card,4,208.05,5,9ed5ae1a5570f9c46f73ad7017a13075,PE,housewares
f0cefee84b19e4a0f9a56b147e89eb2c,2017-03-14 15:27:18,1,boleto,1,194.91,5,648f7830944945728e327cb73333fdfe,RJ,housewares
8a1173c84bbf754f61daf556a62fe1ed,2017-04-04 13:01:04,1,credit_card,5,192.56,5,ea413c4de30a628ab6c8f0f2cb35197a,SP,housewares
d12398066a36e2022fcdbf83c458bcf2,2017-04-20 10:48:55,1,boleto,1,192.56,1,5605e4f057d916d9a55206734b96f270,RS,housewares
57a959471d822333138826c2694ea6b6,2017-03-07 19:04:12,1,credit_card,10,192.56,4,8b2a763a17a3a6288f740b7280763603,PR,housewares
5fd251a8f350fdd3985d81dcd0c2674b,2017-03-21 10:27:22,1,credit_card,3,192.56,1,a1ba9f6d927c393a1fb3eb5b818b5ebd,SP,housewares
d24b287420a2c9f6fcbe91cc11d788c3,2017-03-14 17:33:28,1,credit_card,8,770.24,1,0096c18412349537abc45e350581cbbc,RS,housewares
d24b287420a2c9f6fcbe91cc11d788c3,2017-03-14 17:33:28,1,credit_card,8,770.24,1,0096c18412349537abc45e350581cbbc,RS,housewares
d24b287420a2c9f6fcbe91cc11d788c3,2017-03-14 17:33:28,1,credit_card,8,770.24,1,0096c18412349537abc45e350581cbbc,RS,housewares
d24b287420a2c9f6fcbe91cc11d788c3,2017-03-14 17:33:28,1,credit_card,8,770.24,1,0096c18412349537abc45e350581cbbc,RS,housewares
332a6f392ac92a529c0b2a059b959913,2017-03-14 20:28:58,1,boleto,1,197.52,5,a4551f073164a521b14c1e0e2eba2af1,MG,housewares
bd210405118a95688f5e0314f24255f5,2017-03-14 15:25:39,1,credit_card,5,194.91,5,44b7a50e2adef4d4c4d768174002463f,RJ,housewares
b36eaea41e5f572de53b1c5095920461,2017-04-15 16:06:20,1,credit_card,2,425.66,5,9458812dde49284a31993430471bad36,PA,housewares
99bbd60bc8f989c66847afcdba6fbe7c,2017-04-28 16:13:35,1,credit_card,2,194.91,5,be159a97fb722315797491d36ca66990,RJ,housewares
ed9a73914b6e0fca8d1b8939f2c41879,2017-03-24 09:20:29,1,credit_card,8,194.91,1,4db98cd6c721024cf56fcc4662069d72,RJ,housewares
f0ab33ceba10623b929d52fe23fff27b,2017-04-13 14:44:33,1,credit_card,8,208.05,5,fe671564adbd29c727722191af62afae,AL,housewares
a3afc054794626fa838bdf3de6073232,2017-03-16 08:27:37,1,boleto,1,208.05,5,c8d64341c54624e74c064b844ae0814e,MA,housewares
86730759997ebded9a8c14a211244a4f,2017-03-20 11:44:58,1,credit_card,1,192.56,5,c4c4b4e24af732bba26f430975a60cbe,RS,housewares
0922de4af18de92fdca6fed66b34b66f,2017-03-20 15:58:31,1,credit_card,8,192.56,4,90ca3f3ba0350c025a82b0570eb72918,RS,housewares
ef5d47c9d6d0ee9bff4c67fdf4c8356c,2017-03-29 20:01:55,1,credit_card,5,192.56,2,15fc5d8f3858da7a686a4f18230fda43,SP,housewares
7ff59247bba3cb48642913d4be3bf6ca,2017-04-21 15:14:30,1,credit_card,10,187.24,5,c724cdc788aa13dccaf1fd45229b40d6,SC,housewares
a03ad7057fae696dd18f8967826c209f,2017-06-05 13:24:46,2,voucher,1,44.41,5,cb644c8c88c4705149fc0c7dd12d596d,PR,housewares
a03ad7057fae696dd18f8967826c209f,2017-06-05 13:24:46,1,credit_card,1,33.68,5,cb644c8c88c4705149fc0c7dd12d596d,PR,housewares
acb4c1925f0ff9c7cd6467f5606048d3,2017-03-18 17:09:49,1,boleto,1,218.94,5,cd3be5ca81c09c8199082f0f7a113fb9,SP,housewares
d770c2af072ad47e1f38031aac283ee9,2017-05-17 23:37:20,1,credit_card,3,75.33,3,fb4c2f8477e7f27b44535707bf4644b1,SP,housewares
acecf0b4a17e9d413f602a2345fcfe16,2017-03-29 15:27:04,1,credit_card,6,65.15,5,f178149edd71c4020520b915ddf6683a,RJ,housewares
5eeef0a291829b4a3e2ebfd8effac242,2017-06-12 22:15:32,1,credit_card,3,65.73,5,bc864e4c1d00af7e934a0805dda79913,MG,housewares
5852550cf22fcb9c36345a0b65992ff5,2017-05-17 21:16:12,1,boleto,1,62.35,4,4041baa51d9eae8f5955ccd4f02bb044,MG,housewares
cf6b059f3e677f41c42d6bfd225cc062,2017-05-18 14:19:36,1,credit_card,4,91.19,5,29d59aefe38516c13125116fda9e4ebd,SP,housewares
9b6a1b8bf017b64d6ff4d7fe7cd88f1f,2017-05-15 10:35:22,1,credit_card,1,94.82,4,bb2add746d6597c110ef6d831abaeb17,SP,housewares
f1282227fa785dd8dfdcdb22f99be533,2017-05-17 15:08:18,1,boleto,1,29.47,5,729a2696f78da805198eb9b531775daf,MG,housewares
95c9ce1fdafddf9a5d87142c464aa09d,2017-04-29 23:40:45,1,boleto,1,27.95,5,6fc4be26d93f94de084b9a929664c52f,MG,housewares
cd9ef363164449df0bf374f87fa1b1de,2017-05-22 16:29:35,1,credit_card,1,64.99,5,c55ad9a8c04e8009e4ac169f7344a583,SP,housewares
065ac4b340bafd4f6bee041c63e10aef,2017-06-02 12:37:27,1,credit_card,1,32.09,3,e449489aac70922208e33e080712941c,RJ,housewares
05d30aafa32e3fedf6eafb2e75648eec,2017-04-27 10:17:51,1,credit_card,1,189.06,5,6681ad9a826614b39ecc67e175aa2575,SP,housewares
05d30aafa32e3fedf6eafb2e75648eec,2017-04-27 10:17:51,1,credit_card,1,189.06,5,6681ad9a826614b39ecc67e175aa2575,SP,housewares
05d30aafa32e3fedf6eafb2e75648eec,2017-04-27 10:17:51,1,credit_card,1,189.06,5,6681ad9a826614b39ecc67e175aa2575,SP,housewares
05d30aafa32e3fedf6eafb2e75648eec,2017-04-27 10:17:51,1,credit_card,1,189.06,5,6681ad9a826614b39ecc67e175aa2575,SP,housewares
05d30aafa32e3fedf6eafb2e75648eec,2017-04-27 10:17:51,1,credit_card,1,189.06,5,6681ad9a826614b39ecc67e175aa2575,SP,housewares
05d30aafa32e3fedf6eafb2e75648eec,2017-04-27 10:17:51,1,credit_card,1,189.06,5,6681ad9a826614b39ecc67e175aa2575,SP,housewares
37291588c0c8db280d64f1921165d811,2017-03-18 13:48:43,1,credit_card,1,29.51,5,5d67dca5f030100d1fee3c30619827a0,SP,housewares
a518b0e2cc4f320f21cf76b615df9869,2017-05-28 21:12:56,1,credit_card,1,32.09,5,97815a7fb6efce9322ee1a17afeb1b96,SP,housewares
c12b8710085638bf3b7deee3f4d14db9,2017-05-17 19:00:56,1,boleto,1,32.09,5,3e4ff24b051b3808294d9c5f0ca9678d,SP,housewares
81e54776f3bdf237512b1ceb5337a066,2017-03-24 01:10:14,1,credit_card,1,29.51,5,cff81dae0e5355c0eb407d3be054d2ca,SP,housewares
217bb07ca5be930bc84e050acb4817c2,2017-03-24 14:18:07,1,credit_card,2,29.51,5,daed0f436e49530f55719f74b1c7f358,SP,housewares
2aab3a740da24c9c894d61330645464d,2017-05-09 15:22:34,1,debit_card,1,32.09,5,1ec6e5f5e1b3db61b2a2cd862d8038d2,SP,housewares
191fb3bcee4d4df8099e3f29d9ff8197,2017-05-22 13:35:29,1,boleto,1,33.78,1,0ca871bfcec4f2ec8211b5550a4ac892,BA,housewares
b802f0437c5f5c60cda55e03b0a84902,2017-05-21 09:51:24,1,credit_card,3,32.09,4,affe4f4b1746347a85182fb0d2b29a30,SP,housewares
861f30de872d5ebf55d9e66a880a5c8e,2017-05-03 17:57:29,1,credit_card,2,31.51,2,9eec9fe3b7e795eb94126ba9c3afab1b,SP,housewares
5635c4d926a70f077059cfbc66700181,2017-05-12 12:16:26,1,credit_card,1,32.09,5,1cb19c768aa3b18465cd7c6a4a8fcd31,RJ,housewares
013037c3f1773cc8fdbaf8ff54d8013b,2017-03-28 15:15:18,1,credit_card,1,7.58,5,f25c64d74c6188c7fb8d3c58d83c6a85,SP,housewares
013037c3f1773cc8fdbaf8ff54d8013b,2017-03-28 15:15:18,2,voucher,1,22.93,5,f25c64d74c6188c7fb8d3c58d83c6a85,SP,housewares
758667794d07a65477e26043b6b75986,2017-03-10 21:19:05,1,boleto,1,27.51,4,43d24df8fd7f818116fbf626afa5adee,SP,housewares
47321cd41efe54fcdf12635bb2b59437,2017-04-24 14:42:17,1,credit_card,1,31.51,1,85581a001197d6fe7ee64a2b4aa355ff,ES,housewares
4c05a3711a90dee7f6336af0f3385142,2017-05-12 09:24:26,1,boleto,1,42.62,5,0036a074f98b80c4f1fc33dbbcf9c552,RS,housewares
ea9330e05ddad6813a35320d4d659368,2017-03-09 15:40:06,1,boleto,1,27.51,5,79096a17020f8eb6b0e72b4aa232cde9,RJ,housewares
259d8af4acaef000d3b679869fbd12ab,2017-04-23 12:51:32,1,boleto,1,27.95,5,af26054dcb45c7d1850b06f4dcef17fb,MG,housewares
b4ace41bce272979d55939a8ecd05dc2,2017-04-05 22:14:15,1,credit_card,3,36.79,3,501fc307c6793e9e68bd0546f41bb1d5,CE,housewares
63c9a278e2db31d8f1c92babe1b0ae5d,2017-03-15 18:08:19,1,credit_card,2,29.51,5,b824817bedb40fd8ffce42af94d0d159,SP,housewares
e1041ca455e08b097d279568b13b22a1,2017-03-09 11:09:46,1,credit_card,1,27.51,4,38e0065e651f28acfafc97253458e410,RJ,housewares
